,inlf,hours,kidslt6,kidsge6,age,educ,wage,repwage,hushrs,husage,huseduc,huswage,faminc,mtr,motheduc,fatheduc,unem,city,exper,nwifeinc,lwage,expersq
117,1.0,2000.0,0.0,2.0,45.0,12.0,6.0,4.95,1720.0,49.0,6.0,7.093,29774.0,0.6215,7.0,10.0,14.0,1.0,9.0,17.774,1.791759,81.0
118,1.0,12.0,1.0,3.0,38.0,17.0,3.6667,0.0,2300.0,38.0,13.0,17.826,91044.0,0.4415,12.0,10.0,14.0,1.0,1.0,91.0,1.299292,1.0
119,1.0,1528.0,0.0,0.0,47.0,10.0,3.8613,2.95,3410.0,50.0,12.0,6.393,28200.0,0.5815,7.0,12.0,14.0,1.0,8.0,22.29993,1.351004,64.0
120,1.0,561.0,0.0,3.0,54.0,13.0,2.7629,2.53,2304.0,57.0,16.0,11.719000000000001,36150.0,0.5515,7.0,7.0,9.5,1.0,19.0,34.60001,1.016281,361.0
121,1.0,2058.0,0.0,0.0,41.0,11.0,2.931,2.9,1984.0,42.0,12.0,4.7883,15652.0,0.7215,12.0,12.0,7.5,0.0,23.0,9.620002000000001,1.075344,529.0
122,1.0,1823.0,0.0,2.0,43.0,12.0,4.3884,4.2,1890.0,33.0,14.0,4.2328,18900.0,0.7515,14.0,7.0,11.0,0.0,3.0,10.89995,1.478965,9.0
123,1.0,1680.0,1.0,1.0,31.0,16.0,5.4167,4.7,1970.0,32.0,12.0,7.1066,23600.0,0.6615,12.0,10.0,7.5,0.0,13.0,14.499939999999999,1.689487,169.0
124,1.0,1440.0,0.0,0.0,47.0,17.0,9.8611,7.1,2400.0,46.0,12.0,8.3333,36200.0,0.61,7.0,7.0,7.5,1.0,8.0,22.000020000000003,2.288598,64.0
125,1.0,4950.0,0.0,2.0,35.0,12.0,0.1616,2.75,2504.0,37.0,12.0,6.9888,18700.0,0.6915,10.0,10.0,7.5,0.0,17.0,17.90008,-1.822631,289.0
126,1.0,1176.0,0.0,3.0,45.0,16.0,0.3826,3.75,2398.0,48.0,17.0,9.5913,24125.0,0.6615,7.0,7.0,11.0,1.0,4.0,23.675060000000002,-0.9607652,16.0
127,1.0,1100.0,1.0,0.0,33.0,12.0,3.6364,3.58,1960.0,39.0,12.0,6.0204,15800.0,0.7215,7.0,7.0,7.5,0.0,15.0,11.79996,1.290994,225.0
128,1.0,1516.0,0.0,1.0,54.0,16.0,2.3747,2.4,2550.0,55.0,12.0,2.9686,19742.0,0.7215,12.0,7.0,3.0,0.0,11.0,16.14195,0.8648711,121.0
129,1.0,900.0,0.0,4.0,35.0,8.0,4.6667,3.95,2500.0,41.0,12.0,7.0,22600.0,0.6915,10.0,7.0,9.5,0.0,7.0,18.39997,1.540452,49.0
130,1.0,1080.0,1.0,2.0,31.0,12.0,1.8519,2.25,2164.0,37.0,10.0,7.1627,17500.0,0.7215,7.0,7.0,7.5,0.0,0.0,15.49995,0.6162121,0.0
131,1.0,480.0,0.0,0.0,55.0,12.0,5.2,0.0,2640.0,60.0,12.0,4.7364,19820.0,0.6915,7.0,7.0,7.5,0.0,0.0,17.324,1.648659,0.0
132,1.0,288.0,0.0,2.0,34.0,12.0,3.2986,4.62,1936.0,36.0,12.0,8.781,20155.0,0.6915,12.0,16.0,11.0,1.0,10.0,19.205,1.193498,100.0
133,1.0,1875.0,0.0,1.0,38.0,13.0,8.5333,8.5,2136.0,41.0,12.0,9.8315,37300.0,0.58,10.0,12.0,7.5,1.0,8.0,21.300060000000002,2.143976,64.0
134,1.0,630.0,0.0,1.0,45.0,11.0,2.0635,0.0,1955.0,51.0,10.0,6.6496,24860.0,0.7215,7.0,7.0,7.5,1.0,2.0,23.56,0.7244036,4.0
135,1.0,234.0,0.0,1.0,47.0,12.0,2.5641,2.5,1980.0,48.0,10.0,9.8485,21450.0,0.6615,12.0,3.0,7.5,1.0,4.0,20.85,0.9416075,16.0
136,1.0,1600.0,0.0,2.0,39.0,12.0,2.1875,0.0,2550.0,42.0,11.0,9.8039,29650.0,0.6215,7.0,7.0,5.0,1.0,6.0,26.15,0.7827594,36.0
137,1.0,960.0,1.0,0.0,36.0,14.0,6.25,0.0,2058.0,37.0,13.0,8.2604,23000.0,0.6615,7.0,7.0,11.0,1.0,18.0,17.0,1.832582,324.0
138,1.0,120.0,1.0,2.0,33.0,12.0,3.3333,0.0,2263.0,32.0,14.0,9.0676,21120.0,0.6915,7.0,7.0,9.0,1.0,3.0,20.72,1.203963,9.0
139,1.0,2025.0,0.0,0.0,50.0,12.0,4.4444,4.8,1763.0,54.0,13.0,8.5082,26000.0,0.6215,7.0,12.0,5.0,1.0,22.0,17.00009,1.491645,484.0
140,1.0,1809.0,0.0,0.0,58.0,12.0,6.6335,6.45,2096.0,59.0,14.0,7.1565,28000.0,0.6215,3.0,7.0,7.5,1.0,33.0,16.0,1.892133,1089.0
141,1.0,3087.0,0.0,0.0,49.0,17.0,8.4224,9.98,2059.0,47.0,13.0,7.0423,45500.0,0.52,12.0,12.0,11.0,1.0,28.0,19.50005,2.130895,784.0
142,1.0,910.0,0.0,2.0,41.0,14.0,4.3956,0.0,1820.0,40.0,17.0,6.5934,16000.0,0.7215,16.0,12.0,14.0,1.0,23.0,12.0,1.480604,529.0
143,1.0,1840.0,0.0,1.0,51.0,12.0,2.4457,2.5,2832.0,53.0,8.0,4.3457,18232.0,0.6915,7.0,14.0,11.0,0.0,27.0,13.731910000000001,0.8943313,729.0
144,1.0,784.0,0.0,0.0,53.0,9.0,1.2245,2.25,1990.0,60.0,10.0,7.2362,28160.0,0.7215,3.0,7.0,14.0,1.0,11.0,27.199990000000003,0.2025325,121.0
145,1.0,400.0,1.0,2.0,36.0,12.0,1.625,0.0,2000.0,40.0,7.0,1.74,5965.0,0.8015,12.0,7.0,11.0,1.0,6.0,5.315,0.4855078,36.0
146,1.0,1000.0,0.0,2.0,46.0,12.0,3.0,5.5,1885.0,46.0,12.0,6.8966,19000.0,0.7215,7.0,7.0,9.5,1.0,11.0,16.0,1.098612,121.0
147,1.0,1904.0,0.0,2.0,36.0,12.0,4.7269,4.2,2860.0,37.0,12.0,5.0455,36872.0,0.5515,12.0,12.0,11.0,1.0,14.0,27.871979999999997,1.55327,196.0
148,1.0,1771.0,0.0,1.0,53.0,14.0,1.1293,9.98,1913.0,48.0,16.0,17.25,42000.0,0.4915,12.0,12.0,14.0,1.0,17.0,40.000009999999996,0.121598,289.0
149,1.0,1486.0,0.0,3.0,40.0,16.0,7.4024,6.25,1800.0,54.0,16.0,8.3333,26900.0,0.6215,16.0,14.0,11.0,1.0,17.0,15.90003,2.001804,289.0
150,1.0,740.0,0.0,2.0,42.0,17.0,4.4595,1.65,2880.0,45.0,16.0,9.375,30800.0,0.5815,12.0,10.0,9.0,0.0,14.0,27.49997,1.495037,196.0
151,1.0,1820.0,1.0,1.0,33.0,15.0,2.4725,0.0,1993.0,32.0,16.0,8.279,21520.0,0.6915,12.0,12.0,11.0,1.0,11.0,17.02005,0.9052298,121.0
152,1.0,1275.0,0.0,3.0,43.0,12.0,1.8824,3.0,2250.0,47.0,14.0,4.5,24795.0,0.6915,7.0,7.0,7.5,1.0,7.0,22.39494,0.6325476,49.0
153,1.0,450.0,1.0,0.0,31.0,16.0,4.0,4.0,2286.0,30.0,16.0,4.1995,12900.0,0.7215,14.0,16.0,14.0,1.0,8.0,11.1,1.386294,64.0
154,1.0,1221.0,0.0,0.0,47.0,17.0,8.19,5.99,1880.0,47.0,16.0,16.064,42700.0,0.4915,7.0,7.0,7.5,1.0,6.0,32.70001,2.102914,36.0
155,1.0,1550.0,0.0,0.0,54.0,17.0,7.0968,6.0,2350.0,58.0,17.0,11.277000000000001,38800.0,0.5215,10.0,17.0,11.0,1.0,8.0,27.79996,1.959644,64.0
156,1.0,180.0,1.0,3.0,33.0,12.0,1.6667,0.0,3640.0,33.0,11.0,0.5494,2500.0,0.9415,7.0,3.0,3.0,0.0,4.0,2.199994,0.5108456,16.0
157,1.0,2090.0,0.0,0.0,43.0,16.0,3.445,3.85,1770.0,47.0,14.0,9.548,26921.0,0.6215,14.0,10.0,11.0,1.0,25.0,19.72095,1.236924,625.0
158,1.0,1960.0,0.0,1.0,46.0,13.0,4.2347,4.2,1875.0,49.0,13.0,5.3333,18300.0,0.6915,7.0,9.0,3.0,0.0,24.0,9.999988,1.443313,576.0
159,1.0,1440.0,0.0,3.0,35.0,12.0,2.7778,4.1,2200.0,38.0,9.0,5.4545,17200.0,0.7215,7.0,7.0,14.0,1.0,11.0,13.19997,1.021659,121.0
160,1.0,794.0,0.0,3.0,37.0,11.0,1.8892,3.85,2033.0,39.0,12.0,5.9026,14209.0,0.7515,12.0,3.0,9.5,1.0,19.0,12.708969999999999,0.6361535,361.0
161,1.0,993.0,0.0,2.0,37.0,16.0,5.0352,8.3,2739.0,39.0,17.0,9.8576,32300.0,0.5815,12.0,16.0,14.0,1.0,9.0,27.30005,1.616453,81.0
162,1.0,160.0,0.0,3.0,34.0,14.0,1.25,0.0,1626.0,38.0,14.0,11.685,21400.0,0.7215,17.0,12.0,7.5,1.0,19.0,21.2,0.2231435,361.0
163,1.0,105.0,1.0,0.0,43.0,16.0,2.8571,0.0,2248.0,44.0,17.0,6.2278,14700.0,0.7215,7.0,7.0,9.5,0.0,14.0,14.4,1.049807,196.0
164,1.0,1200.0,0.0,0.0,46.0,12.0,4.1167,4.33,2140.0,48.0,12.0,9.1748,25516.0,0.6215,7.0,7.0,9.5,1.0,22.0,20.575960000000002,1.415052,484.0
165,1.0,450.0,0.0,3.0,35.0,9.0,1.7778,2.6,1985.0,42.0,12.0,6.2972,13300.0,0.7515,3.0,7.0,5.0,1.0,6.0,12.499989999999999,0.5753766,36.0
166,1.0,996.0,0.0,0.0,46.0,17.0,13.554,9.98,1528.0,59.0,17.0,10.470999999999998,31000.0,0.5815,12.0,12.0,9.5,1.0,23.0,17.500220000000002,2.606682,529.0
167,1.0,1052.0,0.0,0.0,46.0,14.0,4.5627,4.9,1920.0,48.0,16.0,14.583,48800.0,0.4915,7.0,3.0,11.0,1.0,15.0,44.000040000000006,1.517915,225.0
168,1.0,1128.0,0.0,2.0,43.0,12.0,2.1277,2.4,1918.0,46.0,10.0,6.2143,15519.0,0.7215,7.0,7.0,14.0,1.0,6.0,13.11895,0.7550416,36.0
169,1.0,1840.0,0.0,0.0,30.0,12.0,2.9891,3.75,2112.0,30.0,12.0,6.6288,19500.0,0.6915,7.0,7.0,7.5,0.0,11.0,14.000060000000001,1.094972,121.0
170,1.0,1910.0,0.0,2.0,41.0,11.0,2.5654,2.57,2144.0,46.0,9.0,3.8246,14545.0,0.7215,3.0,7.0,5.0,0.0,2.0,9.645086000000001,0.9421144,4.0
171,1.0,980.0,0.0,1.0,54.0,12.0,5.6122,5.0,1920.0,54.0,15.0,7.8125,22897.0,0.6915,7.0,7.0,14.0,1.0,22.0,17.39705,1.724943,484.0
172,1.0,2317.0,0.0,1.0,31.0,12.0,2.8054,3.87,2241.0,41.0,9.0,3.4806,14300.0,0.7215,10.0,10.0,7.5,1.0,10.0,7.799889,1.031546,100.0
173,1.0,1089.0,0.0,0.0,44.0,10.0,1.607,0.0,880.0,47.0,11.0,5.55,14884.0,0.7515,10.0,10.0,9.5,1.0,14.0,13.13398,0.4743691,196.0
174,1.0,800.0,0.0,1.0,32.0,12.0,2.25,0.0,2070.0,31.0,16.0,11.594000000000001,27400.0,0.6215,12.0,7.0,11.0,1.0,12.0,25.6,0.8109302,144.0
175,1.0,1230.0,0.0,0.0,47.0,5.0,2.0325,2.82,1050.0,53.0,5.0,9.5238,16400.0,0.7215,7.0,12.0,14.0,1.0,9.0,13.90003,0.7092666,81.0
176,1.0,1158.0,0.0,1.0,46.0,17.0,5.532,8.1,2635.0,57.0,17.0,7.2805,25704.0,0.6215,14.0,17.0,7.5,0.0,13.0,19.29794,1.710549,169.0
177,1.0,2272.0,0.0,0.0,37.0,11.0,1.5845,3.71,3000.0,47.0,8.0,3.0,12800.0,0.7215,10.0,10.0,7.5,0.0,18.0,9.200016,0.4602689,324.0
178,1.0,528.0,0.0,2.0,51.0,12.0,3.7879,0.0,2500.0,50.0,11.0,10.4,40000.0,0.6215,7.0,7.0,7.5,0.0,8.0,37.999990000000004,1.331812,64.0
179,1.0,1000.0,0.0,1.0,49.0,12.0,3.0,0.0,1990.0,49.0,12.0,10.05,47000.0,0.6615,7.0,7.0,14.0,1.0,11.0,44.0,1.098612,121.0
180,1.0,520.0,0.0,4.0,36.0,14.0,8.6538,0.0,2390.0,37.0,13.0,8.7866,25872.0,0.6615,10.0,12.0,9.5,1.0,9.0,21.372020000000003,2.157999,81.0
181,1.0,760.0,0.0,1.0,39.0,11.0,4.2105,3.95,1430.0,44.0,12.0,10.14,26868.0,0.6915,12.0,7.0,9.5,1.0,9.0,23.668020000000002,1.437581,81.0
182,1.0,1920.0,0.0,2.0,48.0,12.0,4.6875,4.3,1800.0,50.0,8.0,5.0,18000.0,0.6915,12.0,12.0,9.5,1.0,14.0,9.0,1.544899,196.0
183,1.0,1220.0,0.0,2.0,38.0,14.0,4.0984,4.84,2103.0,43.0,17.0,11.888,30200.0,0.5815,7.0,7.0,5.0,1.0,9.0,25.19995,1.410597,81.0
184,1.0,200.0,0.0,2.0,40.0,12.0,25.0,3.0,1350.0,42.0,12.0,13.333,26220.0,0.6615,7.0,7.0,7.5,1.0,2.0,21.22,3.218876,4.0
185,1.0,2480.0,1.0,5.0,39.0,10.0,2.6331,4.2,2880.0,36.0,17.0,8.6806,40500.0,0.5815,7.0,7.0,3.0,0.0,12.0,33.96991,0.9681619,144.0
186,1.0,2750.0,0.0,0.0,37.0,16.0,6.0,9.0,2400.0,43.0,17.0,7.2917,33570.0,0.61,12.0,7.0,7.5,1.0,15.0,17.07,1.791759,225.0
187,1.0,2014.0,0.0,1.0,49.0,13.0,5.4126,4.05,1135.0,47.0,12.0,3.5242,16917.0,0.7215,7.0,14.0,14.0,1.0,11.0,6.016024,1.68873,121.0
188,1.0,1355.0,0.0,3.0,33.0,12.0,0.6642,1.0,2750.0,35.0,17.0,6.1818,18000.0,0.7215,12.0,7.0,9.5,0.0,7.0,17.10001,-0.409172,49.0
189,1.0,80.0,0.0,0.0,30.0,12.0,1.25,0.0,2085.0,32.0,16.0,2.9755,8337.0,0.7515,12.0,12.0,11.0,1.0,9.0,8.237,0.2231435,81.0
190,1.0,1670.0,0.0,0.0,54.0,12.0,2.2754,2.1,2600.0,56.0,8.0,4.5769,17100.0,0.7215,12.0,7.0,9.5,0.0,19.0,13.30008,0.8221558,361.0
191,1.0,520.0,0.0,4.0,39.0,11.0,3.4615,3.05,3542.0,40.0,12.0,3.1056,17800.0,0.7515,10.0,7.0,11.0,0.0,11.0,16.000020000000003,1.241702,121.0
192,1.0,288.0,0.0,3.0,43.0,12.0,4.1667,3.0,1975.0,43.0,12.0,5.8228,13740.0,0.7515,12.0,12.0,14.0,1.0,8.0,12.53999,1.427124,64.0
193,1.0,2014.0,0.0,3.0,31.0,9.0,4.4687,4.26,2400.0,32.0,12.0,7.5,27000.0,0.6215,10.0,3.0,9.5,1.0,13.0,18.00004,1.497097,169.0
194,1.0,800.0,0.0,3.0,33.0,13.0,1.75,0.0,3000.0,37.0,14.0,8.3333,32600.0,0.6215,12.0,7.0,7.5,1.0,4.0,31.2,0.5596158,16.0
195,1.0,1984.0,0.0,3.0,40.0,12.0,3.6694,4.25,1960.0,39.0,14.0,9.2347,28030.0,0.6615,12.0,12.0,14.0,1.0,7.0,20.74991,1.300028,49.0
196,1.0,1823.0,0.0,1.0,36.0,12.0,6.5826,6.0,2000.0,39.0,9.0,5.5,23100.0,0.6615,12.0,12.0,3.0,0.0,19.0,11.09992,1.88443,361.0
197,1.0,1500.0,0.0,0.0,51.0,12.0,2.6,2.0,3000.0,51.0,12.0,6.0,24580.0,0.6615,7.0,7.0,9.5,1.0,14.0,20.68,0.9555114,196.0
198,1.0,2261.0,0.0,1.0,44.0,13.0,4.8651,5.5,2400.0,43.0,12.0,6.6667,29000.0,0.6215,12.0,7.0,9.5,1.0,14.0,18.00001,1.582087,196.0
199,1.0,1728.0,0.0,3.0,42.0,16.0,5.787000000000001,6.25,2450.0,48.0,14.0,13.061,42430.0,0.5215,12.0,14.0,9.5,1.0,3.0,32.43007,1.755614,9.0
200,1.0,1960.0,0.0,1.0,40.0,12.0,4.5408,5.0,2423.0,40.0,8.0,12.794,41800.0,0.5215,12.0,12.0,7.5,1.0,9.0,32.90003,1.513103,81.0
201,1.0,1578.0,1.0,1.0,34.0,16.0,9.5057,7.72,2000.0,33.0,16.0,12.0,39100.0,0.58,12.0,17.0,9.5,1.0,7.0,24.10001,2.251892,49.0
202,1.0,1316.0,0.0,0.0,30.0,17.0,10.638,7.0,2526.0,41.0,16.0,6.73,31800.0,0.5815,16.0,17.0,11.0,1.0,7.0,17.80039,2.364432,49.0
203,1.0,1530.0,0.0,0.0,54.0,12.0,1.1111,1.13,2695.0,53.0,12.0,6.678999999999999,22200.0,0.6915,7.0,7.0,14.0,0.0,14.0,20.500020000000003,0.1053505,196.0
204,1.0,2220.0,0.0,0.0,51.0,12.0,4.0541,4.37,2048.0,54.0,12.0,4.3945,19500.0,0.6915,16.0,7.0,3.0,0.0,29.0,10.4999,1.399729,841.0
205,1.0,1336.0,0.0,2.0,44.0,9.0,2.6871,2.64,1920.0,46.0,11.0,4.6875,14027.0,0.7515,7.0,10.0,11.0,0.0,19.0,10.43703,0.9884625,361.0
206,1.0,1008.0,0.0,1.0,43.0,12.0,2.9762,2.5,2338.0,42.0,9.0,7.6989,21195.0,0.6615,7.0,7.0,11.0,1.0,14.0,18.19499,1.090647,196.0
207,1.0,1944.0,0.0,1.0,34.0,12.0,3.1728,3.23,2945.0,37.0,8.0,4.3287,19013.0,0.6915,10.0,7.0,7.5,0.0,16.0,12.845080000000001,1.154614,256.0
208,1.0,2000.0,0.0,0.0,45.0,13.0,3.55,3.45,2047.0,52.0,12.0,6.7416,20900.0,0.6615,12.0,7.0,11.0,1.0,10.0,13.8,1.266948,100.0
209,1.0,258.0,0.0,0.0,39.0,12.0,17.907,0.0,1668.0,47.0,7.0,9.3525,26820.0,0.6215,10.0,3.0,11.0,0.0,12.0,22.2,2.885192,144.0
210,1.0,1785.0,0.0,0.0,50.0,12.0,3.4174,5.75,175.0,48.0,10.0,9.1429,12800.0,0.7515,0.0,0.0,14.0,1.0,24.0,6.699941,1.22888,576.0
211,1.0,480.0,0.0,0.0,52.0,12.0,3.3333,0.0,1798.0,53.0,12.0,2.6418,7850.0,0.7515,7.0,7.0,14.0,0.0,6.0,6.2500160000000005,1.203963,36.0
212,1.0,772.0,0.0,2.0,41.0,12.0,3.886,7.5,1222.0,45.0,12.0,7.365,18600.0,0.7215,12.0,12.0,7.5,1.0,9.0,15.600010000000001,1.35738,81.0
213,1.0,900.0,0.0,0.0,59.0,10.0,2.3111,2.22,1820.0,59.0,7.0,1.4066,5380.0,0.7715,12.0,7.0,5.0,0.0,14.0,3.30001,0.8377236,196.0
214,1.0,1428.0,0.0,0.0,52.0,12.0,1.7108,2.5,1560.0,60.0,8.0,1.5192,6114.0,0.7715,10.0,7.0,14.0,0.0,26.0,3.670978,0.5369611,676.0
215,1.0,210.0,0.0,0.0,46.0,16.0,2.1143,4.0,2210.0,49.0,12.0,3.3439,8234.0,0.7515,12.0,12.0,14.0,0.0,7.0,7.7899970000000005,0.7487238,49.0
216,1.0,239.0,1.0,5.0,41.0,12.0,9.9331,4.5,2874.0,48.0,16.0,2.9106,20646.0,0.7215,3.0,7.0,11.0,1.0,4.0,18.27199,2.295873,16.0
217,1.0,1878.0,0.0,2.0,33.0,11.0,3.0277,3.5,2499.0,35.0,8.0,4.3834,16640.0,0.7215,7.0,7.0,9.5,0.0,15.0,10.95398,1.107803,225.0
218,1.0,215.0,0.0,0.0,45.0,12.0,1.8605,2.3,3088.0,38.0,12.0,4.2098,13900.0,0.7215,12.0,12.0,5.0,1.0,23.0,13.499989999999999,0.6208453,529.0
219,1.0,2340.0,1.0,2.0,36.0,10.0,0.1282,0.0,2020.0,37.0,8.0,3.7129,11500.0,0.7815,10.0,7.0,7.5,0.0,1.0,11.20001,-2.054164,1.0
220,1.0,1960.0,0.0,1.0,48.0,12.0,6.6327,6.3,1980.0,56.0,10.0,10.606,34000.0,0.5515,7.0,7.0,14.0,1.0,29.0,20.99991,1.892012,841.0
221,1.0,532.0,0.0,1.0,47.0,12.0,5.6391,3.6,1968.0,47.0,11.0,8.6382,28700.0,0.6615,7.0,3.0,11.0,1.0,9.0,25.7,1.729725,81.0
222,1.0,394.0,0.0,0.0,45.0,12.0,1.599,2.5,2100.0,45.0,12.0,3.8367,9563.0,0.7515,7.0,7.0,7.5,0.0,6.0,8.932994,0.4693784,36.0
223,1.0,675.0,0.0,2.0,37.0,12.0,2.6667,3.0,2651.0,48.0,17.0,7.1671,20960.0,0.6915,7.0,7.0,7.5,0.0,11.0,19.159979999999997,0.9808417,121.0
224,1.0,1515.0,0.0,4.0,46.0,16.0,7.9208,6.8,1918.0,49.0,14.0,8.8634,38590.0,0.6215,12.0,10.0,14.0,1.0,17.0,26.589990000000004,2.069492,289.0
225,1.0,1030.0,0.0,3.0,43.0,17.0,5.3398,5.8,2585.0,46.0,16.0,7.7369,27900.0,0.6615,12.0,12.0,5.0,1.0,6.0,22.40001,1.675188,36.0
226,1.0,1250.0,0.0,2.0,42.0,12.0,4.0,4.0,2250.0,46.0,17.0,9.1702,25633.0,0.6215,7.0,7.0,7.5,1.0,7.0,20.633000000000003,1.386294,49.0
227,1.0,1158.0,1.0,2.0,34.0,17.0,6.0449,5.1,2480.0,39.0,17.0,11.29,35200.0,0.5515,12.0,12.0,7.5,1.0,2.0,28.20001,1.799215,4.0
228,1.0,112.0,0.0,0.0,52.0,12.0,6.25,0.0,2924.0,53.0,12.0,6.3269,29500.0,0.5815,7.0,7.0,7.5,1.0,24.0,28.8,1.832582,576.0
229,1.0,336.0,0.0,3.0,37.0,12.0,2.9762,2.2,1896.0,52.0,9.0,4.7468,10000.0,0.7515,10.0,7.0,7.5,0.0,4.0,8.999997,1.090647,16.0
230,1.0,1984.0,0.0,1.0,37.0,12.0,4.2339,4.78,2332.0,40.0,12.0,4.8885,19800.0,0.6915,10.0,7.0,5.0,0.0,11.0,11.399939999999999,1.443124,121.0
231,1.0,716.0,0.0,0.0,52.0,8.0,3.4916,2.2,3482.0,59.0,7.0,2.4842,12900.0,0.7215,7.0,7.0,5.0,0.0,25.0,10.40001,1.25036,625.0
232,1.0,1410.0,1.0,0.0,30.0,12.0,4.9645,1.28,2106.0,30.0,14.0,8.547,26080.0,0.6215,12.0,12.0,7.5,0.0,11.0,19.08006,1.602313,121.0
233,1.0,1300.0,0.0,1.0,31.0,13.0,2.7692,0.0,1160.0,32.0,12.0,6.6379,13066.0,0.7515,17.0,7.0,11.0,1.0,2.0,9.46604,1.018559,4.0
234,1.0,1640.0,0.0,1.0,38.0,12.0,3.6585,3.25,2040.0,46.0,12.0,3.1863,12500.0,0.7215,7.0,7.0,7.5,0.0,19.0,6.5000599999999995,1.297053,361.0
