,inlf,hours,kidslt6,kidsge6,age,educ,wage,repwage,hushrs,husage,huseduc,huswage,faminc,mtr,motheduc,fatheduc,unem,city,exper,nwifeinc,lwage,expersq
235,1.0,1202.0,0.0,3.0,43.0,12.0,5.3935,0.0,2856.0,48.0,16.0,4.5466,35600.0,0.5815,7.0,7.0,9.0,1.0,7.0,29.117009999999997,1.685194,49.0
236,1.0,489.0,0.0,1.0,49.0,8.0,0.6564,2.29,950.0,51.0,8.0,12.789000000000001,19424.0,0.7515,7.0,7.0,5.0,1.0,2.0,19.10302,-0.4209849,4.0
237,1.0,2076.0,0.0,0.0,55.0,12.0,4.7688,4.68,2068.0,58.0,10.0,6.528,26250.0,0.6615,7.0,7.0,5.0,1.0,20.0,16.349970000000003,1.562095,400.0
238,1.0,526.0,0.0,2.0,38.0,17.0,8.5551,4.2,1896.0,42.0,17.0,16.403,36525.0,0.5515,12.0,14.0,9.5,1.0,10.0,32.02502,2.146528,100.0
239,1.0,1721.0,0.0,0.0,52.0,17.0,10.459000000000001,9.5,2000.0,56.0,16.0,7.0,34700.0,0.61,14.0,17.0,14.0,1.0,19.0,16.70006,2.347463,361.0
240,1.0,1327.0,0.0,0.0,48.0,12.0,2.6375,2.57,288.0,51.0,11.0,13.542,8311.0,0.7515,7.0,7.0,11.0,1.0,17.0,4.811038,0.9698315,289.0
241,1.0,584.0,0.0,2.0,32.0,13.0,6.8493,4.32,2160.0,33.0,12.0,6.712999999999999,28626.0,0.6915,12.0,10.0,11.0,1.0,12.0,24.62601,1.924146,144.0
242,1.0,1376.0,0.0,1.0,32.0,12.0,5.0872,5.0,3120.0,33.0,17.0,5.4487,24400.0,0.6615,7.0,7.0,5.0,1.0,11.0,17.40001,1.626728,121.0
243,1.0,1040.0,0.0,2.0,38.0,12.0,0.9615,0.0,1944.0,41.0,17.0,6.6872,14025.0,0.7215,7.0,7.0,7.5,1.0,6.0,13.025039999999999,-0.0392607,36.0
244,1.0,548.0,0.0,3.0,46.0,12.0,4.3066,3.69,2046.0,47.0,12.0,9.0943,21367.0,0.6915,16.0,12.0,14.0,1.0,10.0,19.00698,1.460149,100.0
245,1.0,15.0,0.0,3.0,40.0,12.0,7.0667,0.0,2005.0,42.0,9.0,6.5337,14136.0,0.7515,7.0,7.0,7.5,0.0,4.0,14.03,1.955394,16.0
246,1.0,1980.0,0.0,4.0,31.0,9.0,2.5253,2.56,2070.0,36.0,10.0,4.686,19900.0,0.7515,10.0,7.0,5.0,1.0,2.0,14.89991,0.9263599,4.0
247,1.0,1520.0,0.0,1.0,43.0,10.0,7.8947,5.0,3000.0,50.0,12.0,8.0,37000.0,0.5215,12.0,9.0,9.5,1.0,13.0,25.00006,2.066192,169.0
248,1.0,1880.0,0.0,0.0,51.0,12.0,4.1489,3.9,2640.0,51.0,12.0,4.053,18500.0,0.6915,7.0,7.0,7.5,0.0,21.0,10.70007,1.422843,441.0
249,1.0,1260.0,1.0,0.0,30.0,16.0,8.1746,8.17,2450.0,34.0,17.0,8.1633,34550.0,0.5515,16.0,14.0,5.0,1.0,9.0,24.25,2.101032,81.0
250,1.0,1092.0,0.0,0.0,52.0,13.0,9.5971,0.0,1000.0,53.0,15.0,16.5,49620.0,0.4615,10.0,7.0,11.0,1.0,4.0,39.13997,2.261461,16.0
251,1.0,1587.0,1.0,5.0,30.0,8.0,2.0164,2.3,2080.0,33.0,8.0,3.4615,10400.0,0.7815,3.0,3.0,7.5,0.0,2.0,7.199973,0.7013138,4.0
252,1.0,156.0,0.0,0.0,51.0,16.0,7.6218,0.0,2413.0,51.0,16.0,11.360999999999999,33000.0,0.5515,16.0,16.0,11.0,1.0,19.0,31.811,2.031013,361.0
253,1.0,1939.0,0.0,2.0,31.0,13.0,3.1975,3.43,2570.0,31.0,12.0,3.8911,16200.0,0.7215,7.0,3.0,7.5,1.0,4.0,10.00005,1.162369,16.0
254,1.0,1250.0,0.0,4.0,34.0,12.0,1.6,1.36,2030.0,52.0,12.0,9.6059,22660.0,0.6915,12.0,16.0,7.5,1.0,9.0,20.66,0.4700036,81.0
255,1.0,610.0,0.0,0.0,49.0,11.0,4.0984,4.0,4684.0,59.0,17.0,2.6687,16000.0,0.7215,7.0,7.0,7.5,1.0,14.0,13.499979999999999,1.410597,196.0
256,1.0,270.0,1.0,3.0,35.0,13.0,1.4815,5.0,2802.0,41.0,17.0,8.8865,25780.0,0.6615,7.0,16.0,9.5,1.0,6.0,25.38,0.3930551,36.0
257,1.0,660.0,1.0,0.0,53.0,12.0,3.6364,3.15,2090.0,59.0,12.0,6.3636,20675.0,0.7215,7.0,12.0,7.5,1.0,24.0,18.27498,1.290994,576.0
258,1.0,1000.0,0.0,3.0,32.0,12.0,1.0,0.0,2053.0,46.0,16.0,17.727999999999998,40213.0,0.5515,12.0,7.0,11.0,0.0,1.0,39.213,0,1.0
259,1.0,1920.0,0.0,3.0,38.0,10.0,2.6042,2.93,1984.0,42.0,10.0,5.2923,15500.0,0.7215,12.0,7.0,7.5,1.0,13.0,10.499939999999999,0.9571255,169.0
260,1.0,200.0,0.0,0.0,54.0,12.0,1.75,0.0,2040.0,54.0,16.0,15.686,35207.0,0.5815,7.0,12.0,9.5,1.0,3.0,34.857,0.5596158,9.0
261,1.0,1500.0,0.0,1.0,47.0,17.0,4.8,3.6,2794.0,58.0,8.0,5.2423,35702.0,0.5515,10.0,12.0,11.0,1.0,10.0,28.502,1.568616,100.0
262,1.0,868.0,0.0,1.0,45.0,15.0,5.53,6.0,3290.0,47.0,14.0,3.0395,17800.0,0.7215,14.0,12.0,9.5,1.0,16.0,12.99996,1.710188,256.0
263,1.0,2318.0,0.0,1.0,47.0,16.0,4.0984,4.2,1911.0,46.0,16.0,16.745,50900.0,0.4915,16.0,16.0,5.0,1.0,9.0,41.39991,1.410597,81.0
264,1.0,2000.0,0.0,0.0,59.0,10.0,1.25,0.0,2000.0,60.0,12.0,3.75,17280.0,0.6915,7.0,7.0,5.0,0.0,19.0,14.78,0.2231435,361.0
265,1.0,60.0,0.0,1.0,32.0,11.0,1.6667,0.0,2580.0,31.0,12.0,5.814,15150.0,0.7215,10.0,9.0,5.0,1.0,4.0,15.05,0.5108456,16.0
266,1.0,1715.0,0.0,1.0,45.0,12.0,3.7901,3.38,2400.0,49.0,17.0,10.833,36200.0,0.5815,7.0,7.0,7.5,1.0,10.0,29.69998,1.332392,100.0
267,1.0,550.0,0.0,4.0,40.0,12.0,2.3636,2.26,1740.0,47.0,12.0,9.0029,17465.0,0.7215,14.0,12.0,5.0,1.0,5.0,16.165020000000002,0.8601859,25.0
268,1.0,1960.0,0.0,2.0,47.0,14.0,10.204,0.0,2500.0,50.0,12.0,6.54,45205.0,0.61,14.0,12.0,3.0,1.0,7.0,25.20516,2.32278,49.0
269,1.0,44.0,1.0,2.0,36.0,16.0,6.8182,1.36,1840.0,37.0,17.0,5.9783,14500.0,0.7515,12.0,10.0,5.0,0.0,3.0,14.2,1.919595,9.0
270,1.0,1920.0,0.0,0.0,56.0,14.0,7.2146,6.92,2036.0,56.0,14.0,8.6248,32011.0,0.5815,7.0,7.0,7.5,0.0,38.0,18.15897,1.976107,1444.0
271,1.0,2540.0,0.0,1.0,41.0,8.0,2.4484,0.0,3536.0,43.0,11.0,4.8329,35200.0,0.6215,7.0,12.0,9.5,0.0,16.0,28.98106,0.8954347,256.0
272,1.0,156.0,0.0,3.0,48.0,7.0,1.1987,0.0,880.0,51.0,11.0,10.909,13579.0,0.7515,3.0,7.0,11.0,0.0,13.0,13.392000000000001,0.1812376,169.0
273,1.0,780.0,1.0,2.0,36.0,12.0,1.641,0.0,2007.0,38.0,12.0,3.8864,10455.0,0.7515,7.0,7.0,11.0,0.0,1.0,9.17502,0.4953058,1.0
274,1.0,3120.0,0.0,0.0,41.0,12.0,1.7821,0.0,2632.0,44.0,13.0,8.4574,32600.0,0.5515,7.0,3.0,5.0,0.0,7.0,27.03985,0.5777924,49.0
275,1.0,2040.0,0.0,0.0,41.0,14.0,2.9412,2.8,2600.0,43.0,12.0,5.0,19150.0,0.6915,7.0,10.0,11.0,1.0,15.0,13.14995,1.078818,225.0
276,1.0,1610.0,0.0,3.0,36.0,12.0,4.9689,4.25,2156.0,36.0,13.0,7.4212,24400.0,0.6615,12.0,17.0,9.5,1.0,10.0,16.40007,1.603199,100.0
277,1.0,215.0,0.0,3.0,37.0,12.0,1.8605,0.0,3625.0,41.0,12.0,4.4938,21700.0,0.6915,10.0,7.0,3.0,0.0,2.0,21.29999,0.6208453,4.0
278,1.0,1120.0,0.0,0.0,38.0,12.0,8.0357,0.0,2420.0,42.0,12.0,7.0252,26201.0,0.6215,7.0,3.0,9.5,1.0,19.0,17.20102,2.083894,361.0
279,1.0,846.0,0.0,2.0,43.0,14.0,3.9716,4.2,2080.0,43.0,9.0,3.2788,11920.0,0.7515,3.0,3.0,7.5,1.0,25.0,8.560025999999999,1.379169,625.0
280,1.0,3225.0,0.0,0.0,54.0,16.0,3.0416,0.0,3443.0,59.0,17.0,1.2861,16300.0,0.7215,12.0,12.0,9.5,1.0,25.0,6.49084,1.112384,625.0
281,1.0,1376.0,0.0,1.0,38.0,12.0,2.907,3.75,2250.0,41.0,12.0,5.5556,16500.0,0.7215,7.0,7.0,5.0,1.0,7.0,12.49997,1.067122,49.0
282,1.0,980.0,1.0,0.0,30.0,12.0,3.0612,3.6,2535.0,34.0,16.0,7.4951,30000.0,0.5815,12.0,7.0,11.0,1.0,15.0,27.000020000000003,1.118807,225.0
283,1.0,1838.0,0.0,0.0,49.0,12.0,4.8966,5.0,2352.0,48.0,15.0,22.109,62500.0,0.4415,7.0,7.0,9.5,1.0,11.0,53.50005,1.588541,121.0
284,1.0,1494.0,0.0,1.0,45.0,13.0,4.0161,2.5,3036.0,49.0,6.0,9.058,58500.0,0.4415,10.0,10.0,9.5,1.0,25.0,52.49995,1.390311,625.0
285,1.0,450.0,0.0,0.0,51.0,13.0,5.5556,3.5,2600.0,57.0,14.0,11.538,40900.0,0.5215,7.0,7.0,9.5,1.0,19.0,38.39998,1.714806,361.0
286,1.0,1976.0,0.0,0.0,34.0,10.0,1.2227,2.45,2223.0,39.0,7.0,6.0468,16308.0,0.6915,0.0,10.0,7.5,1.0,4.0,13.89194,0.2010615,16.0
287,1.0,2012.0,0.0,2.0,34.0,12.0,2.6839,3.61,2666.0,34.0,10.0,1.3653,9300.0,0.7515,7.0,7.0,7.5,1.0,14.0,3.899993,0.987271,196.0
288,1.0,561.0,0.0,1.0,41.0,12.0,2.6738,3.25,2006.0,41.0,17.0,16.55,35700.0,0.5515,10.0,9.0,7.5,1.0,19.0,34.2,0.9835007,361.0
289,1.0,1715.0,0.0,1.0,49.0,12.0,9.3294,7.05,1710.0,49.0,17.0,8.7719,35700.0,0.64,9.0,9.0,11.0,1.0,18.0,19.70008,2.233171,324.0
290,1.0,1912.0,0.0,0.0,32.0,12.0,3.1381,3.6,1920.0,46.0,14.0,9.6354,24500.0,0.6615,12.0,12.0,5.0,1.0,14.0,18.49995,1.143618,196.0
291,1.0,3686.0,0.0,0.0,32.0,14.0,0.5426,0.0,1647.0,39.0,14.0,6.6788,13000.0,0.7215,12.0,12.0,7.5,1.0,11.0,10.99998,-0.6113829,121.0
292,1.0,1080.0,0.0,2.0,32.0,17.0,8.6111,4.65,3080.0,35.0,15.0,7.5727,52600.0,0.4415,12.0,12.0,5.0,0.0,4.0,43.30001,2.153052,16.0
293,1.0,1799.0,0.0,0.0,47.0,10.0,3.6687,3.25,1920.0,48.0,10.0,7.8125,25360.0,0.6615,3.0,7.0,7.5,1.0,29.0,18.76001,1.299837,841.0
294,1.0,1984.0,0.0,1.0,39.0,9.0,2.3185,2.3,2420.0,47.0,4.0,1.9835,9400.0,0.7515,9.0,9.0,7.5,0.0,21.0,4.800096,0.8409204,441.0
295,1.0,1839.0,0.0,0.0,49.0,12.0,2.8819999999999997,3.27,2205.0,53.0,15.0,9.5238,26800.0,0.6215,12.0,12.0,11.0,1.0,24.0,21.5,1.058484,576.0
296,1.0,1579.0,0.0,3.0,37.0,12.0,3.1666,0.0,3035.0,39.0,14.0,6.425,33040.0,0.6615,12.0,7.0,7.5,1.0,19.0,28.03994,1.152658,361.0
297,1.0,96.0,0.0,0.0,59.0,16.0,3.6458,0.0,2185.0,60.0,15.0,10.984000000000002,26350.0,0.6215,14.0,12.0,7.5,1.0,31.0,26.0,1.293576,961.0
298,1.0,1920.0,0.0,0.0,50.0,12.0,6.25,5.47,1880.0,56.0,12.0,12.765999999999998,39000.0,0.5215,7.0,7.0,14.0,1.0,28.0,27.0,1.832582,784.0
299,1.0,1688.0,0.0,1.0,32.0,17.0,10.249,9.8,1863.0,33.0,17.0,9.5545,35100.0,0.61,12.0,12.0,9.5,1.0,15.0,17.79969,2.32718,225.0
300,1.0,1589.0,0.0,0.0,46.0,12.0,3.2096,5.54,2456.0,48.0,16.0,5.4967,22502.0,0.6615,12.0,12.0,11.0,0.0,27.0,17.40195,1.166146,729.0
301,1.0,345.0,0.0,2.0,43.0,17.0,7.6522,5.0,1847.0,46.0,17.0,9.7618,21950.0,0.6915,12.0,14.0,14.0,0.0,13.0,19.30999,2.034993,169.0
302,1.0,1521.0,0.0,3.0,37.0,11.0,1.9724,2.3,2000.0,42.0,6.0,5.0,13000.0,0.7515,7.0,7.0,7.5,0.0,4.0,9.99998,0.6792511,16.0
303,1.0,1490.0,0.0,2.0,32.0,16.0,4.698,3.9,1856.0,35.0,14.0,5.9995,18180.0,0.7215,12.0,14.0,9.0,1.0,10.0,11.17998,1.547137,100.0
304,1.0,989.0,0.0,1.0,39.0,11.0,2.1234,2.76,1880.0,43.0,14.0,6.9149,20957.0,0.6915,10.0,10.0,9.0,1.0,8.0,18.85696,0.7530186,64.0
305,1.0,600.0,0.0,2.0,34.0,13.0,2.3333,2.9,3020.0,35.0,12.0,4.9669,13700.0,0.7215,12.0,12.0,7.5,0.0,4.0,12.30002,0.8472836,16.0
306,1.0,2646.0,0.0,1.0,39.0,11.0,2.3896,0.0,2646.0,41.0,8.0,2.3896,20000.0,0.6915,7.0,7.0,5.0,1.0,18.0,13.67712,0.871126,324.0
307,1.0,2149.0,0.0,3.0,45.0,8.0,1.2564,2.5,1640.0,48.0,9.0,4.5122,12260.0,0.7515,7.0,7.0,5.0,1.0,3.0,9.559997000000001,0.2282505,9.0
308,1.0,320.0,0.0,0.0,50.0,11.0,1.0938,0.0,1950.0,54.0,11.0,9.2308,24850.0,0.6615,3.0,12.0,7.5,1.0,11.0,24.499979999999997,0.0896578,121.0
309,1.0,1600.0,0.0,1.0,40.0,12.0,3.75,3.3,1920.0,39.0,12.0,11.458,29150.0,0.5815,12.0,7.0,7.5,1.0,8.0,23.15,1.321756,64.0
310,1.0,2419.0,0.0,1.0,30.0,10.0,3.3072,3.9,2025.0,34.0,12.0,7.6993,23591.0,0.6615,7.0,7.0,11.0,1.0,10.0,15.590879999999999,1.196102,100.0
311,1.0,2005.0,0.0,0.0,57.0,17.0,5.1352,5.25,2470.0,56.0,17.0,4.183,24717.0,0.6615,16.0,12.0,11.0,1.0,33.0,14.42092,1.636119,1089.0
312,1.0,1960.0,0.0,1.0,39.0,12.0,6.6327,3.6,1800.0,43.0,12.0,8.3333,30455.0,0.6215,12.0,12.0,9.0,1.0,19.0,17.45491,1.892012,361.0
313,1.0,2147.0,0.0,0.0,53.0,12.0,4.5645,4.9,1920.0,56.0,8.0,5.1042,19600.0,0.6915,12.0,12.0,7.5,1.0,35.0,9.800019,1.518309,1225.0
314,1.0,1207.0,0.0,1.0,48.0,17.0,11.847999999999999,7.15,2039.0,53.0,17.0,8.2271,31875.0,0.64,7.0,12.0,5.0,1.0,21.0,17.574460000000002,2.472159,441.0
315,1.0,2000.0,0.0,1.0,46.0,14.0,3.75,3.75,2570.0,48.0,16.0,5.6634,24055.0,0.6615,14.0,14.0,7.5,0.0,7.0,16.555,1.321756,49.0
316,1.0,1260.0,0.0,0.0,47.0,12.0,4.3651,4.35,1914.0,54.0,12.0,5.222,18795.0,0.7215,7.0,10.0,7.5,0.0,18.0,13.294970000000001,1.473641,324.0
317,1.0,90.0,0.0,1.0,43.0,12.0,3.9333,4.0,1516.0,47.0,10.0,7.19,12198.0,0.7515,7.0,7.0,7.5,0.0,4.0,11.844000000000001,1.369479,16.0
318,1.0,1800.0,0.0,0.0,47.0,12.0,3.3333,3.25,2520.0,47.0,16.0,13.907,52645.0,0.4915,12.0,7.0,7.5,1.0,12.0,46.64506,1.203963,144.0
319,1.0,573.0,0.0,1.0,47.0,12.0,3.3159,2.2,2327.0,48.0,12.0,6.0163,16600.0,0.7215,10.0,7.0,14.0,0.0,16.0,14.69999,1.198729,256.0
320,1.0,1825.0,0.0,0.0,47.0,12.0,3.5616,3.0,2188.0,50.0,12.0,7.6782,32590.0,0.6215,7.0,7.0,7.5,1.0,14.0,26.09008,1.27021,196.0
321,1.0,75.0,0.0,0.0,46.0,12.0,1.6,0.0,1864.0,48.0,12.0,5.3112,10020.0,0.7515,3.0,7.0,7.5,1.0,3.0,9.9,0.4700036,9.0
322,1.0,1348.0,0.0,4.0,34.0,9.0,2.2255,2.3,2183.0,33.0,10.0,4.1228,12048.0,0.7515,7.0,7.0,11.0,0.0,1.0,9.048026,0.7999817,1.0
323,1.0,1880.0,0.0,0.0,48.0,10.0,4.7872,4.25,1920.0,55.0,12.0,7.8125,39750.0,0.6215,7.0,7.0,11.0,0.0,27.0,30.750059999999998,1.565946,729.0
324,1.0,1240.0,0.0,1.0,30.0,12.0,5.8065,6.9,1824.0,31.0,12.0,4.6053,15700.0,0.7215,10.0,7.0,7.5,1.0,12.0,8.499939999999999,1.758978,144.0
325,1.0,848.0,0.0,1.0,51.0,12.0,2.3585,2.3,2878.0,54.0,12.0,3.9746,24250.0,0.6615,7.0,7.0,3.0,0.0,6.0,22.24999,0.8580258,36.0
326,1.0,150.0,0.0,5.0,52.0,12.0,2.0,0.0,2390.0,54.0,16.0,15.062999999999999,43210.0,0.5215,7.0,12.0,14.0,1.0,9.0,42.91,0.6931472,81.0
327,1.0,2000.0,0.0,2.0,37.0,12.0,1.9,1.85,3120.0,39.0,13.0,4.5064,37100.0,0.6215,12.0,12.0,5.0,0.0,2.0,33.3,0.6418539,4.0
328,1.0,1952.0,0.0,2.0,32.0,12.0,5.122999999999999,3.25,2040.0,33.0,12.0,5.8824,23820.0,0.6615,12.0,7.0,5.0,0.0,6.0,13.8199,1.63374,36.0
329,1.0,1456.0,0.0,2.0,36.0,17.0,5.4945,6.04,2151.0,35.0,15.0,10.228,31600.0,0.5815,12.0,14.0,5.0,1.0,9.0,23.60001,1.703748,81.0
330,1.0,1740.0,0.0,2.0,35.0,12.0,6.3218,5.5,1976.0,37.0,14.0,6.5789,24000.0,0.6615,10.0,10.0,7.5,1.0,16.0,13.00007,1.844004,256.0
331,1.0,1400.0,0.0,0.0,45.0,17.0,7.1429,7.14,2286.0,51.0,16.0,8.8145,30750.0,0.5815,14.0,12.0,5.0,0.0,22.0,20.74994,1.966119,484.0
332,1.0,2000.0,0.0,0.0,56.0,12.0,2.375,2.7,2032.0,60.0,10.0,2.9528,11050.0,0.7515,7.0,7.0,14.0,0.0,26.0,6.3,0.8649974,676.0
333,1.0,1750.0,0.0,2.0,40.0,10.0,2.5429,2.74,1680.0,45.0,4.0,4.5173,12239.0,0.7515,7.0,7.0,14.0,0.0,11.0,7.788925,0.9333052,121.0
334,1.0,1101.0,1.0,2.0,45.0,12.0,2.1798,2.3,1560.0,49.0,14.0,5.1282,12870.0,0.7515,14.0,12.0,7.5,1.0,11.0,10.47004,0.7792332,121.0
335,1.0,2000.0,0.0,2.0,32.0,12.0,2.6,2.5,2895.0,30.0,12.0,4.1451,17200.0,0.7215,10.0,7.0,7.5,0.0,15.0,12.0,0.9555114,225.0
336,1.0,1877.0,0.0,0.0,45.0,12.0,3.7294,3.6,1820.0,50.0,8.0,8.7912,23980.0,0.6615,10.0,10.0,7.5,0.0,13.0,16.97992,1.316247,169.0
337,1.0,160.0,0.0,2.0,40.0,12.0,4.375,1.85,2450.0,44.0,12.0,7.3061,18600.0,0.6915,7.0,12.0,14.0,1.0,6.0,17.9,1.475906,36.0
338,1.0,1886.0,0.0,1.0,38.0,12.0,4.4433,4.0,1748.0,42.0,8.0,6.0069,23920.0,0.6915,7.0,10.0,9.5,1.0,20.0,15.53994,1.491397,400.0
339,1.0,1446.0,0.0,4.0,49.0,12.0,4.2877,4.4,1020.0,45.0,12.0,8.3333,16084.0,0.7515,7.0,7.0,14.0,1.0,17.0,9.883986,1.45575,289.0
340,1.0,1500.0,0.0,1.0,47.0,16.0,1.6667,1.5,2342.0,49.0,17.0,11.529000000000002,31100.0,0.5815,14.0,14.0,11.0,1.0,8.0,28.59995,0.5108456,64.0
341,1.0,860.0,0.0,0.0,52.0,13.0,3.2558,5.83,2250.0,53.0,12.0,6.6667,20460.0,0.6615,7.0,7.0,11.0,1.0,13.0,17.66001,1.180438,169.0
342,1.0,1848.0,0.0,1.0,34.0,13.0,5.4113,6.0,2880.0,40.0,16.0,8.6806,36000.0,0.5515,12.0,12.0,7.5,1.0,15.0,25.99992,1.688489,225.0
343,1.0,1678.0,0.0,2.0,44.0,12.0,2.205,2.3,2032.0,46.0,12.0,3.468,17302.0,0.7215,14.0,12.0,3.0,0.0,14.0,13.60201,0.7907275,196.0
344,1.0,160.0,0.0,3.0,36.0,16.0,4.0625,0.0,3120.0,42.0,16.0,3.0321,16450.0,0.7215,14.0,7.0,3.0,0.0,14.0,15.8,1.401799,196.0
345,1.0,108.0,0.0,0.0,50.0,17.0,0.6482,0.0,1760.0,57.0,16.0,13.807,41170.0,0.5815,14.0,16.0,9.5,1.0,6.0,41.099990000000005,-0.433556,36.0
346,1.0,1738.0,0.0,0.0,45.0,12.0,5.3826,6.18,1725.0,47.0,12.0,6.2174,20130.0,0.6615,0.0,0.0,7.5,1.0,24.0,10.775039999999999,1.683172,576.0
347,1.0,1170.0,0.0,2.0,44.0,14.0,0.1709,0.0,2080.0,46.0,13.0,4.2308,9200.0,0.7515,16.0,12.0,9.5,1.0,10.0,9.000047,-1.766677,100.0
348,1.0,15.0,0.0,2.0,57.0,12.0,23.467,0.0,2040.0,57.0,10.0,11.47,24751.0,0.6615,7.0,7.0,11.0,1.0,2.0,24.398989999999998,3.155595,4.0
349,1.0,2088.0,0.0,0.0,35.0,17.0,9.5785,9.98,2940.0,42.0,17.0,12.245,57300.0,0.5,12.0,17.0,9.5,1.0,9.0,37.300090000000004,2.259521,81.0
350,1.0,2490.0,0.0,0.0,46.0,12.0,3.6948,3.77,2280.0,52.0,12.0,9.2105,37200.0,0.5815,7.0,7.0,7.5,1.0,23.0,27.99995,1.306926,529.0
351,1.0,135.0,2.0,1.0,30.0,14.0,2.2222,0.0,2164.0,35.0,16.0,6.3309,14000.0,0.7215,10.0,12.0,14.0,1.0,12.0,13.7,0.7984977,144.0
352,1.0,1944.0,0.0,3.0,42.0,12.0,1.749,2.3,1999.0,44.0,12.0,7.8039,20610.0,0.6915,7.0,3.0,14.0,0.0,8.0,17.20994,0.5590442,64.0
