,inlf,hours,kidslt6,kidsge6,age,educ,wage,repwage,hushrs,husage,huseduc,huswage,faminc,mtr,motheduc,fatheduc,unem,city,exper,nwifeinc,lwage,expersq
353,1.0,690.0,0.0,1.0,34.0,12.0,1.1594,2.25,1824.0,36.0,13.0,7.6754,14800.0,0.7215,10.0,7.0,7.5,1.0,16.0,14.000010000000001,0.1479026,256.0
354,1.0,608.0,0.0,2.0,45.0,17.0,6.9901,3.0,2182.0,47.0,16.0,15.582,40005.0,0.5515,10.0,14.0,14.0,1.0,10.0,35.75502,1.944495,100.0
355,1.0,63.0,1.0,2.0,35.0,16.0,3.9683,0.0,2385.0,37.0,16.0,9.6436,23750.0,0.6615,14.0,7.0,14.0,1.0,7.0,23.5,1.378338,49.0
356,1.0,154.0,0.0,0.0,40.0,16.0,21.429000000000002,8.13,2460.0,44.0,17.0,12.886,35300.0,0.5515,7.0,12.0,14.0,1.0,19.0,31.99993,3.064745,361.0
357,1.0,420.0,0.0,1.0,32.0,12.0,0.4762,2.85,2595.0,35.0,16.0,6.5511,17350.0,0.6915,12.0,12.0,7.5,1.0,2.0,17.15,-0.7419173,4.0
358,1.0,651.0,0.0,0.0,54.0,9.0,2.1505,1.44,2400.0,57.0,10.0,8.25,21650.0,0.6615,7.0,7.0,7.5,1.0,9.0,20.250020000000003,0.7657004,81.0
359,1.0,675.0,0.0,3.0,38.0,12.0,1.8578,2.2,3120.0,42.0,8.0,1.3792,6740.0,0.7915,7.0,7.0,14.0,0.0,14.0,5.4859849999999994,0.619393,196.0
360,1.0,1663.0,0.0,3.0,43.0,12.0,4.3295,3.6,2850.0,42.0,12.0,5.2632,32275.0,0.6915,12.0,14.0,5.0,1.0,9.0,25.075039999999998,1.465452,81.0
361,1.0,1680.0,0.0,0.0,54.0,16.0,8.9286,7.0,760.0,60.0,12.0,10.526,33220.0,0.72,14.0,7.0,9.5,1.0,16.0,18.21995,2.18926,256.0
362,1.0,180.0,0.0,3.0,39.0,14.0,2.7778,4.0,2500.0,37.0,17.0,10.0,26500.0,0.6215,12.0,12.0,7.5,1.0,7.0,26.0,1.021659,49.0
363,1.0,1581.0,0.0,1.0,37.0,12.0,2.6565,3.25,2630.0,39.0,14.0,12.548,38700.0,0.5215,7.0,12.0,5.0,1.0,6.0,34.50007,0.9770095,36.0
364,1.0,1200.0,0.0,2.0,46.0,12.0,2.5,3.08,2597.0,48.0,8.0,4.6207,15400.0,0.7215,7.0,7.0,5.0,1.0,22.0,12.4,0.9162908,484.0
365,1.0,450.0,0.0,0.0,56.0,11.0,18.267,0.0,2760.0,60.0,11.0,1.854,19007.0,0.6915,7.0,7.0,3.0,0.0,9.0,10.78685,2.905096,81.0
366,1.0,547.0,0.0,3.0,41.0,12.0,0.8190000000000001,2.0,2070.0,44.0,8.0,7.4266,16771.0,0.7215,12.0,7.0,7.5,0.0,9.0,16.32301,-0.1996712,81.0
367,1.0,300.0,0.0,1.0,45.0,16.0,2.0,0.0,2256.0,48.0,16.0,13.298,31100.0,0.5815,16.0,7.0,11.0,1.0,14.0,30.5,0.6931472,196.0
368,1.0,975.0,0.0,1.0,44.0,17.0,15.385,8.5,1505.0,47.0,16.0,26.578000000000003,66300.0,0.5,3.0,3.0,7.5,1.0,17.0,51.29963,2.733393,289.0
369,1.0,1621.0,0.0,1.0,50.0,17.0,6.4775,0.0,2364.0,52.0,17.0,13.959000000000001,43550.0,0.4915,16.0,12.0,5.0,0.0,12.0,33.04997,1.868335,144.0
370,1.0,300.0,0.0,5.0,37.0,14.0,8.3333,3.5,2895.0,38.0,14.0,13.126,37250.0,0.6215,7.0,7.0,11.0,0.0,13.0,34.750009999999996,2.12026,169.0
371,1.0,1868.0,0.0,1.0,44.0,12.0,4.5503,4.25,2041.0,46.0,12.0,7.8883,24900.0,0.6615,16.0,7.0,14.0,0.0,8.0,16.40004,1.515193,64.0
372,1.0,1803.0,0.0,2.0,32.0,14.0,2.4958,1.9,2195.0,34.0,17.0,8.656,24200.0,0.6615,7.0,14.0,9.5,1.0,10.0,19.70007,0.9146093,100.0
373,1.0,2143.0,1.0,1.0,34.0,12.0,4.4797,4.8,1935.0,40.0,12.0,3.4109,16200.0,0.7215,10.0,10.0,14.0,0.0,16.0,6.600003,1.499556,256.0
374,1.0,1080.0,0.0,2.0,32.0,10.0,2.2324,2.3,1950.0,35.0,10.0,4.6256,11431.0,0.7515,10.0,10.0,7.5,0.0,1.0,9.020008,0.8030772,1.0
375,1.0,1352.0,0.0,3.0,37.0,12.0,2.0709999999999997,1.8,2375.0,38.0,14.0,4.2105,13200.0,0.7515,10.0,10.0,11.0,0.0,6.0,10.40001,0.7280316,36.0
376,1.0,537.0,0.0,1.0,44.0,13.0,1.676,0.0,1920.0,55.0,8.0,4.2708,15420.0,0.7715,10.0,10.0,9.0,1.0,4.0,14.51999,0.51641,16.0
377,1.0,352.0,0.0,2.0,34.0,16.0,3.4091,0.0,3300.0,33.0,12.0,3.3424,18400.0,0.6915,12.0,12.0,14.0,0.0,8.0,17.2,1.226448,64.0
378,1.0,200.0,1.0,3.0,33.0,12.0,2.5,8.0,3680.0,33.0,16.0,8.6359,43500.0,0.4915,10.0,3.0,5.0,1.0,4.0,43.0,0.9162908,16.0
379,1.0,2045.0,0.0,3.0,43.0,7.0,3.9609,4.07,1968.0,43.0,12.0,6.7581,21972.0,0.6915,7.0,7.0,7.5,1.0,15.0,13.871960000000001,1.376471,225.0
380,1.0,1253.0,0.0,2.0,35.0,16.0,6.2275,3.97,2504.0,33.0,10.0,0.5843,7774.0,0.7715,16.0,16.0,11.0,0.0,7.0,-0.0290575,1.828975,49.0
381,1.0,1960.0,0.0,1.0,43.0,14.0,3.9286,3.85,2000.0,45.0,14.0,5.335,24470.0,0.6915,7.0,7.0,7.5,0.0,14.0,16.76994,1.368283,196.0
382,1.0,2000.0,0.0,0.0,34.0,12.0,2.9,2.5,1656.0,37.0,12.0,4.7101,13600.0,0.7215,7.0,7.0,7.5,0.0,16.0,7.8,1.064711,256.0
383,1.0,1960.0,0.0,3.0,36.0,10.0,4.0816,4.55,1968.0,39.0,7.0,4.9797,22500.0,0.7215,7.0,0.0,7.5,0.0,15.0,14.500060000000001,1.406489,225.0
384,1.0,2000.0,0.0,2.0,41.0,12.0,2.85,4.2,2016.0,41.0,12.0,2.9762,13600.0,0.7215,7.0,7.0,14.0,0.0,23.0,7.9,1.047319,529.0
385,1.0,1568.0,0.0,0.0,41.0,16.0,7.0153,6.31,2602.0,44.0,17.0,12.744000000000002,90800.0,0.4415,7.0,7.0,7.5,0.0,19.0,79.80001,1.948093,361.0
386,1.0,1225.0,0.0,3.0,35.0,10.0,2.9388,2.4,1560.0,43.0,9.0,3.8462,10776.0,0.7515,10.0,10.0,7.5,0.0,4.0,7.1759699999999995,1.078001,16.0
387,1.0,780.0,1.0,3.0,32.0,12.0,1.9231,3.25,1827.0,37.0,10.0,7.2233,19007.0,0.7515,10.0,7.0,5.0,1.0,12.0,17.50698,0.6539385,144.0
388,1.0,480.0,0.0,0.0,30.0,14.0,6.875,0.0,2080.0,34.0,14.0,8.8077,23900.0,0.6615,12.0,12.0,14.0,1.0,12.0,20.6,1.927892,144.0
389,1.0,1923.0,0.0,0.0,43.0,12.0,3.9002,4.74,3390.0,47.0,12.0,5.3864,26060.0,0.6215,7.0,7.0,7.5,1.0,25.0,18.55992,1.361028,625.0
390,1.0,2000.0,0.0,0.0,54.0,6.0,2.0,0.0,2524.0,57.0,6.0,3.6846,13300.0,0.7215,7.0,7.0,7.5,0.0,14.0,9.3,0.6931472,196.0
391,1.0,2110.0,0.0,2.0,35.0,15.0,4.9763,4.37,2777.0,34.0,12.0,1.8437,15620.0,0.7215,7.0,7.0,7.5,0.0,14.0,5.120008,1.604687,196.0
392,1.0,1664.0,0.0,0.0,50.0,12.0,1.2019,5.0,3120.0,54.0,13.0,1.3013,16500.0,0.7215,7.0,7.0,7.5,0.0,11.0,14.50004,0.1839036,121.0
393,1.0,48.0,1.0,1.0,34.0,17.0,22.5,0.0,2700.0,36.0,17.0,7.2222,20880.0,0.6915,14.0,16.0,5.0,1.0,7.0,19.8,3.113515,49.0
394,1.0,1791.0,0.0,0.0,52.0,14.0,6.8677,6.18,1904.0,57.0,12.0,7.3529,30600.0,0.6615,14.0,12.0,9.5,1.0,18.0,18.29995,1.926829,324.0
395,1.0,1404.0,0.0,3.0,35.0,13.0,3.5613,5.3,2360.0,38.0,14.0,11.864,39000.0,0.6215,7.0,10.0,9.0,1.0,4.0,33.99994,1.270126,16.0
396,1.0,1920.0,0.0,0.0,55.0,6.0,1.9792,2.58,1960.0,58.0,8.0,5.3327,15428.0,0.7215,7.0,7.0,7.5,0.0,37.0,11.627939999999999,0.6826927,1369.0
397,1.0,2141.0,0.0,0.0,35.0,16.0,5.3713,6.0,2000.0,42.0,16.0,5.5,23300.0,0.6615,7.0,7.0,7.5,0.0,13.0,11.80005,1.68107,169.0
398,1.0,1720.0,0.0,1.0,49.0,14.0,1.7442,0.0,2600.0,45.0,16.0,7.2308,42100.0,0.5215,16.0,16.0,9.5,1.0,14.0,39.09998,0.556296,196.0
399,1.0,3533.0,2.0,2.0,38.0,15.0,5.0948,8.5,2000.0,38.0,9.0,7.0,36430.0,0.64,12.0,7.0,9.5,1.0,17.0,18.43007,1.62822,289.0
400,1.0,2000.0,0.0,2.0,42.0,14.0,2.5,0.0,2218.0,45.0,14.0,7.2137,26000.0,0.6915,7.0,7.0,9.5,1.0,5.0,21.0,0.9162908,25.0
401,1.0,800.0,0.0,1.0,48.0,8.0,3.825,2.3,2000.0,52.0,5.0,4.5,62060.0,0.7515,7.0,7.0,7.5,0.0,2.0,59.0,1.341558,4.0
402,1.0,3000.0,0.0,0.0,51.0,14.0,1.0,0.0,2595.0,53.0,16.0,8.8632,28300.0,0.6215,12.0,12.0,9.5,1.0,0.0,25.3,0,0.0
403,1.0,293.0,0.0,2.0,43.0,12.0,3.0717,4.0,2400.0,47.0,12.0,9.3333,24149.0,0.6615,12.0,10.0,7.5,1.0,3.0,23.24899,1.122231,9.0
404,1.0,1872.0,0.0,1.0,43.0,12.0,1.7163,0.0,2856.0,48.0,12.0,3.8263,28141.0,0.6615,12.0,10.0,7.5,1.0,21.0,24.92809,0.5401708,441.0
405,1.0,2058.0,0.0,1.0,38.0,12.0,4.0209,4.0,2601.0,38.0,14.0,5.4448,23057.0,0.6615,10.0,10.0,7.5,1.0,20.0,14.781989999999999,1.391506,400.0
406,1.0,1832.0,0.0,1.0,44.0,12.0,5.4585,4.95,2054.0,48.0,9.0,8.7634,28900.0,0.6215,3.0,7.0,7.5,1.0,19.0,18.900029999999997,1.697174,361.0
407,1.0,120.0,1.0,3.0,36.0,12.0,25.0,9.98,2500.0,35.0,12.0,8.4,24000.0,0.6615,12.0,10.0,9.5,1.0,4.0,21.0,3.218876,16.0
408,1.0,1632.0,0.0,0.0,38.0,12.0,2.3897,2.3,1960.0,31.0,12.0,5.102,13900.0,0.7215,12.0,12.0,7.5,0.0,19.0,10.000010000000001,0.8711678,361.0
409,1.0,778.0,0.0,0.0,47.0,8.0,3.2134,7.25,2058.0,51.0,8.0,7.4101,31810.0,0.6915,12.0,12.0,5.0,1.0,11.0,29.30997,1.16733,121.0
410,1.0,1984.0,0.0,2.0,34.0,12.0,3.377,3.14,2410.0,49.0,10.0,5.3527,19840.0,0.6915,7.0,7.0,7.5,0.0,14.0,13.14003,1.216988,196.0
411,1.0,225.0,1.0,2.0,40.0,17.0,1.7778,0.0,1278.0,38.0,17.0,19.562,25490.0,0.6615,16.0,17.0,14.0,1.0,8.0,25.08999,0.5753766,64.0
412,1.0,1960.0,0.0,1.0,31.0,12.0,3.1633,3.18,2875.0,35.0,12.0,5.0783,20800.0,0.6915,12.0,12.0,7.5,0.0,13.0,14.599929999999999,1.151616,169.0
413,1.0,444.0,0.0,0.0,46.0,12.0,2.7027,0.0,2340.0,49.0,12.0,0.5128,2400.0,0.8015,10.0,16.0,7.5,1.0,24.0,1.200001,0.9942513,576.0
414,1.0,384.0,0.0,3.0,36.0,14.0,1.6927,0.0,3060.0,43.0,17.0,5.402,32650.0,0.5815,10.0,10.0,14.0,1.0,1.0,32.0,0.5263249,1.0
415,1.0,1170.0,1.0,2.0,39.0,13.0,0.2137,0.0,1920.0,47.0,12.0,7.8646,16370.0,0.7215,12.0,16.0,11.0,1.0,1.0,16.119970000000002,-1.543182,1.0
416,1.0,1330.0,0.0,2.0,36.0,17.0,6.7669,4.5,3390.0,38.0,12.0,6.0531,35500.0,0.5515,7.0,7.0,14.0,0.0,3.0,26.500020000000003,1.912043,9.0
417,1.0,1350.0,0.0,4.0,37.0,8.0,1.7407,2.1,2400.0,41.0,12.0,5.0,15100.0,0.7515,7.0,7.0,3.0,0.0,4.0,12.750060000000001,0.5542873,16.0
418,1.0,480.0,0.0,4.0,39.0,12.0,2.5,0.0,1640.0,40.0,11.0,7.6829,14100.0,0.7515,7.0,9.0,3.0,0.0,21.0,12.9,0.9162908,441.0
419,1.0,1984.0,1.0,3.0,36.0,11.0,4.4859,3.26,1656.0,38.0,8.0,6.0386,19600.0,0.7215,7.0,3.0,14.0,0.0,10.0,10.69998,1.500939,100.0
420,1.0,1944.0,0.0,2.0,49.0,12.0,2.572,2.7,1920.0,53.0,16.0,5.851,19434.0,0.7215,7.0,7.0,5.0,1.0,13.0,14.434029999999998,0.9446838,169.0
421,1.0,50.0,1.0,1.0,45.0,12.0,3.46,5.0,1780.0,46.0,10.0,6.7416,23882.0,0.7215,7.0,7.0,9.5,1.0,9.0,23.709,1.241269,81.0
422,1.0,460.0,2.0,0.0,32.0,17.0,4.7826,0.0,1850.0,31.0,17.0,8.1081,17300.0,0.7215,7.0,7.0,7.5,0.0,14.0,15.1,1.564984,196.0
423,1.0,680.0,0.0,5.0,36.0,10.0,2.3118,0.0,3430.0,43.0,12.0,5.3061,19772.0,0.7215,7.0,7.0,7.5,0.0,2.0,18.19998,0.8380265,4.0
424,1.0,2450.0,0.0,1.0,40.0,12.0,5.3061,6.5,2008.0,40.0,8.0,7.2709,35641.0,0.6215,7.0,7.0,5.0,1.0,21.0,22.64106,1.668857,441.0
425,1.0,2144.0,0.0,2.0,43.0,13.0,5.8675,0.0,2140.0,43.0,11.0,8.1776,34220.0,0.5815,7.0,7.0,7.5,1.0,22.0,21.640079999999998,1.769429,484.0
426,1.0,1760.0,0.0,1.0,33.0,12.0,3.4091,3.21,3380.0,34.0,12.0,7.1006,30000.0,0.5815,12.0,16.0,11.0,1.0,14.0,23.999979999999997,1.226448,196.0
427,1.0,490.0,0.0,1.0,30.0,12.0,4.0816,2.46,2430.0,33.0,11.0,6.5844,18000.0,0.6915,12.0,12.0,7.5,1.0,7.0,16.000020000000003,1.406489,49.0
428,0.0,0.0,0.0,1.0,49.0,12.0,0.0,0.0,2550.0,54.0,15.0,7.8529,21025.0,0.6615,14.0,12.0,7.5,1.0,2.0,21.025,.,4.0
429,0.0,0.0,2.0,0.0,30.0,16.0,0.0,0.0,1928.0,34.0,16.0,11.929,23600.0,0.6615,14.0,7.0,9.5,1.0,5.0,23.6,.,25.0
430,0.0,0.0,1.0,0.0,30.0,12.0,0.0,0.0,1100.0,39.0,17.0,18.0,22800.0,0.6615,12.0,12.0,7.5,0.0,12.0,22.8,.,144.0
431,0.0,0.0,0.0,4.0,41.0,12.0,0.0,0.0,3193.0,40.0,16.0,10.022,35910.0,0.5815,7.0,7.0,7.5,1.0,1.0,35.91,.,1.0
432,0.0,0.0,0.0,1.0,45.0,12.0,0.0,0.0,2250.0,46.0,16.0,9.3333,21700.0,0.6615,7.0,7.0,5.0,1.0,12.0,21.7,.,144.0
433,0.0,0.0,0.0,5.0,43.0,12.0,0.0,0.0,2012.0,44.0,13.0,6.085,21823.0,0.7515,7.0,7.0,7.5,1.0,4.0,21.823,.,16.0
434,0.0,0.0,0.0,1.0,42.0,13.0,0.0,0.0,3856.0,46.0,15.0,5.7054,31000.0,0.6615,10.0,7.0,11.0,1.0,9.0,31.0,.,81.0
435,0.0,0.0,0.0,0.0,60.0,12.0,0.0,0.0,1645.0,58.0,12.0,9.1185,15300.0,0.7215,7.0,7.0,7.5,1.0,9.0,15.3,.,81.0
436,0.0,0.0,0.0,0.0,57.0,12.0,0.0,0.0,1554.0,57.0,12.0,7.2072,12925.0,0.7215,9.0,3.0,7.5,1.0,6.0,12.925,.,36.0
437,0.0,0.0,0.0,2.0,38.0,10.0,0.0,0.0,2352.0,41.0,8.0,5.3146,15830.0,0.7515,12.0,7.0,5.0,0.0,5.0,15.83,.,25.0
438,0.0,0.0,0.0,0.0,56.0,12.0,0.0,0.0,1980.0,58.0,12.0,8.2828,30200.0,0.6915,12.0,12.0,7.5,1.0,5.0,30.2,.,25.0
439,0.0,0.0,0.0,3.0,32.0,12.0,0.0,0.0,2352.0,37.0,7.0,7.0578,16600.0,0.7215,10.0,7.0,5.0,0.0,8.0,16.6,.,64.0
440,0.0,0.0,0.0,1.0,49.0,7.0,0.0,0.0,1784.0,58.0,6.0,6.1659,11000.0,0.7515,7.0,7.0,7.5,1.0,2.0,11.0,.,4.0
441,0.0,0.0,0.0,0.0,55.0,12.0,0.0,0.0,2500.0,58.0,12.0,2.7,15000.0,0.7215,7.0,10.0,3.0,0.0,6.0,15.0,.,36.0
442,0.0,0.0,1.0,1.0,36.0,9.0,0.0,0.0,2088.0,39.0,14.0,7.6628,20528.0,0.7215,7.0,7.0,11.0,0.0,0.0,20.528000000000002,.,0.0
443,0.0,0.0,0.0,3.0,44.0,12.0,0.0,0.0,4640.0,50.0,12.0,1.8491,13126.0,0.7515,9.0,9.0,14.0,0.0,3.0,13.126,.,9.0
444,0.0,0.0,0.0,1.0,44.0,10.0,0.0,0.0,3900.0,60.0,12.0,3.8462,15550.0,0.7215,7.0,14.0,7.5,1.0,7.0,15.55,.,49.0
445,0.0,0.0,1.0,2.0,35.0,14.0,0.0,0.0,1988.0,34.0,17.0,9.0543,18010.0,0.7215,3.0,12.0,7.5,1.0,3.0,18.01,.,9.0
446,0.0,0.0,2.0,3.0,44.0,14.0,0.0,0.0,1920.0,45.0,10.0,9.375,18874.0,0.7215,10.0,10.0,14.0,0.0,10.0,18.874000000000002,.,100.0
447,0.0,0.0,0.0,1.0,45.0,12.0,0.0,0.0,2400.0,45.0,12.0,8.3333,24800.0,0.6615,12.0,12.0,14.0,1.0,3.0,24.8,.,9.0
448,0.0,0.0,1.0,0.0,34.0,12.0,0.0,0.0,1867.0,38.0,12.0,9.3733,17500.0,0.6915,12.0,17.0,5.0,1.0,2.0,17.5,.,4.0
449,0.0,0.0,2.0,0.0,30.0,17.0,0.0,0.0,3570.0,32.0,17.0,4.4818,16150.0,0.7215,12.0,12.0,7.5,1.0,12.0,16.15,.,144.0
450,0.0,0.0,0.0,1.0,39.0,8.0,0.0,0.0,2805.0,44.0,12.0,5.3476,15189.0,0.7215,7.0,3.0,3.0,0.0,15.0,15.189,.,225.0
451,0.0,0.0,0.0,2.0,36.0,12.0,0.0,0.0,1110.0,39.0,15.0,3.2027,6000.0,0.7815,7.0,7.0,14.0,0.0,5.0,6.0,.,25.0
452,0.0,0.0,0.0,2.0,38.0,17.0,0.0,0.0,2695.0,42.0,16.0,12.800999999999998,37250.0,0.5515,10.0,12.0,9.5,1.0,4.0,37.25,.,16.0
453,0.0,0.0,0.0,0.0,53.0,12.0,0.0,0.0,1950.0,54.0,16.0,6.9103,27760.0,0.6215,10.0,10.0,7.5,1.0,10.0,27.76,.,100.0
454,0.0,0.0,0.0,2.0,36.0,12.0,0.0,0.0,2128.0,42.0,12.0,4.2293,9090.0,0.7715,7.0,7.0,3.0,0.0,1.0,9.09,.,1.0
455,0.0,0.0,1.0,1.0,32.0,12.0,0.0,0.0,3260.0,31.0,12.0,4.4479,14500.0,0.7215,12.0,7.0,7.5,1.0,8.0,14.5,.,64.0
456,0.0,0.0,0.0,3.0,51.0,9.0,0.0,0.0,1987.0,51.0,12.0,8.0523,19700.0,0.7215,7.0,7.0,14.0,1.0,20.0,19.7,.,400.0
457,0.0,0.0,0.0,0.0,38.0,11.0,0.0,0.0,2185.0,46.0,11.0,7.5057,16788.0,0.6915,10.0,7.0,14.0,1.0,4.0,16.788,.,16.0
458,0.0,0.0,2.0,0.0,33.0,12.0,0.0,0.0,2475.0,36.0,12.0,7.4747,18520.0,0.6915,10.0,10.0,11.0,1.0,7.0,18.52,.,49.0
459,0.0,0.0,0.0,0.0,54.0,12.0,0.0,0.0,2610.0,53.0,12.0,6.3218,20950.0,0.6915,16.0,10.0,9.5,1.0,10.0,20.95,.,100.0
460,0.0,0.0,0.0,3.0,38.0,9.0,0.0,0.0,1920.0,44.0,12.0,2.1354,7574.0,0.8015,7.0,3.0,11.0,0.0,3.0,7.574,.,9.0
461,0.0,0.0,2.0,2.0,30.0,11.0,0.0,0.0,2352.0,31.0,14.0,4.2092,10027.0,0.7715,7.0,7.0,3.0,0.0,5.0,10.027000000000001,.,25.0
462,0.0,0.0,2.0,3.0,34.0,12.0,0.0,0.0,3160.0,30.0,12.0,0.7595,5000.0,0.9415,12.0,12.0,7.5,0.0,10.0,5.0,.,100.0
463,0.0,0.0,0.0,1.0,34.0,9.0,0.0,0.0,1040.0,37.0,13.0,4.8077,7040.0,0.7915,12.0,7.0,3.0,0.0,0.0,7.04,.,0.0
464,0.0,0.0,0.0,2.0,50.0,12.0,0.0,0.0,3120.0,49.0,12.0,12.788,40800.0,0.5215,10.0,7.0,7.5,1.0,3.0,40.8,.,9.0
465,0.0,0.0,2.0,0.0,30.0,17.0,0.0,0.0,2240.0,30.0,16.0,7.1429,16050.0,0.7215,12.0,12.0,11.0,0.0,10.0,16.05,.,100.0
466,0.0,0.0,0.0,2.0,38.0,12.0,0.0,0.0,1980.0,42.0,16.0,15.152000000000001,33100.0,0.5815,10.0,7.0,11.0,1.0,2.0,33.1,.,4.0
467,0.0,0.0,0.0,0.0,54.0,14.0,0.0,0.0,1960.0,58.0,14.0,7.9082,33856.0,0.7215,12.0,12.0,9.5,1.0,10.0,33.856,.,100.0
468,0.0,0.0,1.0,2.0,30.0,12.0,0.0,3.0,2940.0,31.0,17.0,6.9728,20500.0,0.6915,12.0,12.0,7.5,1.0,4.0,20.5,.,16.0
469,0.0,0.0,0.0,0.0,55.0,12.0,0.0,0.0,2467.0,56.0,11.0,4.9181,28600.0,0.5815,7.0,7.0,5.0,1.0,0.0,28.6,.,0.0
470,0.0,0.0,0.0,1.0,51.0,10.0,0.0,0.0,2256.0,56.0,12.0,8.3112,18750.0,0.6915,10.0,10.0,11.0,0.0,10.0,18.75,.,100.0
471,0.0,0.0,0.0,1.0,44.0,12.0,0.0,0.0,1680.0,46.0,12.0,7.1429,20300.0,0.7215,7.0,7.0,9.5,1.0,5.0,20.3,.,25.0
472,0.0,0.0,0.0,0.0,53.0,12.0,0.0,0.0,2250.0,55.0,12.0,5.6889,13420.0,0.7215,7.0,7.0,5.0,0.0,0.0,13.42,.,0.0
473,0.0,0.0,0.0,2.0,42.0,10.0,0.0,0.0,2400.0,49.0,9.0,7.0833,18400.0,0.7215,3.0,3.0,5.0,0.0,0.0,18.4,.,0.0
474,0.0,0.0,0.0,2.0,38.0,12.0,0.0,0.0,2196.0,42.0,11.0,5.6922,16682.0,0.7215,10.0,7.0,7.5,0.0,19.0,16.682000000000002,.,361.0
475,0.0,0.0,1.0,3.0,38.0,13.0,0.0,0.0,2400.0,40.0,12.0,11.4,32685.0,0.6215,7.0,7.0,7.5,1.0,2.0,32.685,.,4.0
476,0.0,0.0,1.0,4.0,41.0,12.0,0.0,0.0,3825.0,41.0,11.0,1.4152,7050.0,0.8015,3.0,3.0,9.5,1.0,12.0,7.05,.,144.0
477,0.0,0.0,0.0,3.0,35.0,8.0,0.0,0.0,2860.0,44.0,9.0,2.7507,10867.0,0.7815,12.0,7.0,9.5,1.0,5.0,10.867,.,25.0
